#time, ms[]
27.9011,0
28.0061,0
28.1111,0
28.2161,0
28.3211,0
28.4261,0
28.5311,0
28.6361,0
28.7411,0
28.8461,0
28.9511,0
29.0561,0
29.1611,0
29.2661,0
29.3711,0
29.4761,0
29.5811,0
29.6861,0
29.7911,0
29.8961,0
30.0011,0
30.1061,0
30.2111,0
30.3161,0
30.4211,0
30.5261,0
30.6311,0
30.7361,0
30.8411,0
30.9461,0
31.0511,0
31.1561,0
31.2611,0
31.3661,0
31.4711,0
31.5761,0
31.6811,0
31.7861,0
31.8911,0
31.9961,0
32.1011,0
32.2061,0
32.3111,0
32.4161,0
32.5211,0
32.6261,0
32.7311,0
32.8361,0
32.9427,0
33.0461,0
33.1511,0
33.2561,0
33.3611,0
33.4661,0
33.5711,0
33.6761,0
33.7811,0
33.8861,0
33.9911,0
34.0961,0
34.2011,0
34.3061,0
34.4111,0
34.5161,0
34.6211,0
34.7261,0
34.8311,0
34.9361,0
35.0411,0
35.1461,0
35.2511,0
35.3561,0
35.4611,0
35.5661,0
35.6711,0
35.7761,0
35.8811,0
35.9861,0
36.0911,0
36.1961,0
36.3011,0
36.4061,0
36.5111,0
36.6161,0
36.7211,0
36.8261,0
36.9311,0
37.0361,0
37.1411,0
37.2461,0
37.3511,0
37.4561,0
37.5611,0
37.6661,0
37.7711,0
37.8761,0
37.9811,0
38.0861,0
38.1927,0
38.2961,0
38.4011,0
38.5061,0
38.6111,0
38.7161,0
38.8211,0
38.9261,0
39.0311,0
39.1361,0
39.2411,0
39.3461,0
39.4511,0
39.5561,0
39.6611,0
39.7871,0
39.8921,0
39.9971,0
40.1021,0
40.2071,0
40.3121,0
40.4171,0
40.5221,0
40.6271,0
40.7321,0
40.8371,0
40.9421,0
41.0471,0
41.1521,0
41.2571,0
41.3621,0
41.4671,0
41.5721,0
41.6771,0
41.7821,0
41.8871,0
41.9921,0
42.0971,0
42.2021,0
42.3071,0
42.4121,0
42.5171,0
42.6221,0
42.7271,0
42.8321,0
42.9371,0
43.0421,0
43.1471,0
43.2521,0
43.3588,0
43.4621,0
43.5671,0
43.6721,0
43.7771,0
43.8821,0
43.9871,0
44.0921,0
44.1971,0
44.3021,0
44.4071,0
44.5121,0
44.6171,0
44.7221,0
44.8271,0
44.9321,0
45.0371,0
45.1421,0
45.2471,0
45.3521,0
45.4571,0
45.5621,0
45.6671,0
45.7721,0
45.8771,0
45.9821,0
46.0871,0
46.1921,0
46.2971,0
46.4021,0
46.5071,0
46.6121,0
46.7171,0
46.8221,0
46.9271,0
47.0321,0
47.1371,0
47.2421,0
47.3471,0
47.4521,0
47.5571,0
47.6621,0
47.7671,0
47.8721,0
47.9771,0
48.0821,0
48.1871,0
48.2921,0
48.3971,0
48.5021,0
48.6088,0
48.7121,0
48.8171,0
48.9221,0
49.0271,0
49.1321,0
49.2371,0
49.3421,0
49.4471,0
49.5521,0
49.6571,0
49.7621,0
49.8671,0
49.9721,0
50.0771,0
50.1821,0
50.2871,0
50.3921,0
50.4971,0
50.6021,0
50.7071,0
50.8121,0
50.9171,0
51.0221,0
51.1271,0
51.2321,0
51.3371,0
51.4421,0
51.5471,0
51.6521,0
51.7571,0
51.8621,0
51.9671,0
52.0721,0
52.1771,0
52.2821,0
52.3871,0
52.4921,0
52.5971,0
52.7021,0
52.8071,0
52.9121,0
53.0171,0
53.1221,0
53.2271,0
53.3321,0
53.4371,0
53.5421,0
53.6471,0
53.7521,0
53.8668,0
53.9621,0
54.0671,0
54.1721,0
54.2771,0
54.3821,0
54.4871,0
54.5921,0
54.6971,0
54.8021,0
54.9071,0
55.0121,0
55.1171,0
55.2221,0
55.3271,0
55.4321,0
55.5371,0
55.6421,0
55.7471,0
55.8521,0
55.9571,0
56.0621,0
56.1671,0
56.2721,0
56.3771,0
56.4821,0
56.5871,0
56.6921,0
56.7971,0
56.9021,0
57.0071,0
57.1121,0
57.2171,0
57.3221,0
57.4271,0
57.5321,0
57.6371,0
57.7421,0
57.8471,0
57.9521,0
58.0571,0
58.1621,0
58.2671,0
58.3721,0
58.4771,0
58.5821,0
58.6871,0
58.7921,0
58.8971,0
59.0021,0
59.1169,0
59.2121,0
59.3171,0
59.4221,0
59.5271,0
59.6321,0
59.7371,0
59.8421,0
59.9471,0
60.0521,0
60.1571,0
60.2621,0
60.3671,0
60.4721,0
60.5771,0
60.6821,0
60.7871,0
60.8921,0
60.9971,0
61.1021,0
61.2071,0
61.3121,0
61.4171,0
61.5221,0
61.6271,0
61.7321,0
61.8371,0
61.9421,0
62.0471,0
62.1521,0
62.2571,0
62.3621,0
62.4671,0
62.5721,0
62.6771,0
62.7821,0
62.8871,0
62.9921,0
63.0971,0
63.2021,0
63.3071,0
63.4121,0
63.5171,0
63.6221,0
63.7271,0
63.8321,0
63.9371,0
64.0421,0
64.1471,0
64.2521,0
64.3588,0
64.4621,0
64.5671,0
64.6721,0
64.7771,0
64.8821,0
64.9871,0
65.0921,0
65.1971,0
65.3021,0
65.4071,0
65.5121,0
65.6171,0
65.7221,0
65.8271,0
65.9321,0
66.0371,0
66.1421,0
66.2471,0
66.3521,0
66.4572,0
66.5621,0
66.6671,0
66.7721,0
66.8771,0
66.9821,0
67.0871,0
67.1921,0
67.2971,0
67.4021,0
67.5071,0
67.6121,0
67.7171,0
67.8221,0
67.9271,0
68.0321,0
68.1371,0
68.2421,0
68.3471,0
68.4521,0
68.5571,0
68.6621,0
68.7671,0
68.8721,0
68.9771,0
69.0821,0
69.1871,0
69.2921,0
69.3971,0
69.5021,0
69.6088,0
69.7121,0
69.8171,0
69.9221,0
70.0271,0
70.1321,0
70.2371,0
70.3421,0
70.4471,0
70.5521,0
70.6571,0
70.7621,0
70.8671,0
70.9721,0
71.0771,0
71.1821,0
71.2871,0
71.3921,0
71.4971,0
71.6021,0
71.7071,0
71.8121,0
71.9171,0
72.0221,0
72.1271,0
72.2321,0
72.3371,0
72.4421,0
72.5471,0
72.6521,0
72.7571,0
72.8621,0
72.9671,0
73.0721,0
73.1771,0
73.2821,0
73.3871,0
73.4921,0
73.5971,0
73.7021,0
73.8071,0
73.9121,0
74.0171,0
74.1221,0
74.2271,0
74.3321,0
74.4371,0
74.5421,0
74.6471,0
74.7521,0
74.859,0
74.9621,0
75.0671,0
75.1721,0
75.2771,0
75.3821,0
75.4871,0
75.5921,0
75.6971,0
75.8021,0
75.9071,0
76.0121,0
76.1171,0
76.2221,0
76.3271,0
76.4321,0
76.5371,0
76.6421,0
76.7471,0
76.8521,0
76.9571,0
77.0621,0
77.1671,0
77.2721,0
77.3771,0
77.4821,0
77.5871,0
77.6921,0
77.7971,0
77.9021,0
78.0071,0
78.1121,0
78.2171,0
78.3221,0
78.4271,0
78.5321,0
78.6371,0
78.7421,0
78.8471,0
78.9521,0
79.0571,0
79.1621,0
79.2671,0
79.3721,0
79.4771,0
79.5821,0
79.6871,0
79.7921,0
79.8971,0
80.0021,0
80.1088,0
80.2121,0
80.3171,0
80.4221,0
80.5271,0
80.6321,0
80.7371,0
80.8421,0
80.9471,0
81.0521,0
81.1571,0
81.2621,0
81.3671,0
81.4721,0
81.5771,0
81.6821,0
81.7871,0
81.8921,0
81.9971,0
82.1021,0
82.2071,0
82.3121,0
82.4171,0
82.5221,0
82.6271,0
82.7321,0
82.8371,0
82.9421,0
83.0471,0
83.1521,0
83.2571,0
83.3621,0
83.4671,0
83.5721,0
83.6771,0
83.7821,0
83.8871,0
83.9921,0
84.0971,0
84.2021,0
84.3071,0
84.4121,0
84.5171,0
84.6221,0
84.7271,0
84.8321,0
84.9371,0
85.0421,0
85.1471,0
85.2521,0
85.3588,0
85.4621,0
85.5671,0
85.6721,0
85.7771,0
85.8821,0
85.9871,0
86.0921,0
86.1971,0
86.3021,0
86.4071,0
86.5121,0
86.6171,0
86.7221,0
86.8271,0
86.9321,0
87.0371,0
87.1421,0
87.2471,0
87.3521,0
87.4571,0
87.5621,0
87.6671,0
87.7721,0
87.8771,0
87.9821,0
88.0871,0
88.1921,0
88.2971,0
88.4021,0
88.5071,0
88.6121,0
88.7171,0
88.8221,0
88.9271,0
89.0321,0
89.1371,0
89.2421,0
89.3471,0
89.4521,0
89.5571,0
89.6621,0
89.7671,0
89.8721,0
89.9771,0
90.0821,0
90.1871,0
90.2921,0
90.3971,0
90.5021,0
90.6088,0
90.7121,0
90.8171,0
90.9221,0
91.0271,0
91.1321,0
91.2371,0
91.3421,0
91.4471,0
91.5521,0
91.6571,0
91.7621,0
91.8671,0
91.9721,0
92.0771,0
92.1821,0
92.2871,0
92.3921,0
92.4971,0
92.6021,0
92.7071,0
92.8121,0
92.9171,0
93.0221,0
93.1271,0
93.2321,0
93.3371,0
93.4421,0
93.5471,0
93.6521,0
93.7571,0
93.8621,0
93.9671,0
94.0721,0
94.1771,0
94.2821,0
94.3871,0
94.4921,0
94.5971,0
94.7021,0
94.8071,0
94.9121,0
95.0171,0
95.1221,0
95.2271,0
95.3321,0
95.4371,0
95.5421,0
95.6471,0
95.7521,0
95.8588,0
95.9621,0
96.0671,0
96.1721,0
96.2771,0
96.3821,0
96.4871,0
96.5921,0
96.6971,0
96.8021,0
96.9071,0
97.0121,0
97.1171,0
97.2221,0
97.3271,0
97.4321,0
97.5371,0
97.6421,0
97.7471,0
97.8521,0
97.9571,0
98.0621,0
98.1671,0
98.2721,0
98.3771,0
98.4821,0
98.5871,0
98.6921,0
98.7971,0
98.9021,0
99.0071,0
99.1121,0
99.2171,0
99.3221,0
99.4271,0
99.5321,0
99.6371,0
99.7421,0
99.8471,0
99.9521,0
100.057,0
100.162,0
100.267,0
100.372,0
100.477,0
100.582,0
100.687,0
100.792,0
100.897,0
101.002,0
101.109,0
101.212,0
101.317,0
101.422,0
101.527,0
101.632,0
101.737,0
101.842,0
101.947,0
102.052,0
102.157,0
102.262,0
102.367,0
102.472,0
102.577,0
102.682,0
102.787,0
102.892,0
102.997,0
103.102,0
103.207,0
103.312,0
103.417,0
103.522,0
103.627,0
103.732,0
103.837,0
103.942,0
104.047,0
104.152,0
104.257,0
104.362,0
104.467,0
104.572,0
104.677,0
104.782,0
104.887,0
104.992,0
105.097,0
105.202,0
105.307,0
105.412,0
105.517,0
105.622,0
105.727,0
105.832,0
105.937,0
106.042,0
106.147,0
106.252,0
106.359,0
106.462,0
106.567,0
106.672,0
106.777,0
106.882,0
106.987,0
107.092,0
107.197,0
107.302,0
107.407,0
107.512,0
107.617,0
107.722,0
107.827,0
107.932,0
108.037,0
108.142,0
108.247,0
108.352,0
108.457,0
108.562,0
108.667,0
108.772,0
108.877,0
108.982,0
109.087,0
109.192,0
109.297,0
109.402,0
109.507,0
109.612,0
109.717,0
109.822,0
109.927,0
110.032,0
110.137,0
110.242,0
110.347,0
110.452,0
110.557,0
110.662,0
110.767,0
110.872,0
110.977,0
111.082,0
111.187,0
111.292,0
111.397,0
111.502,0
111.609,0
111.712,0
111.817,0
111.922,0
112.027,0
112.132,0
112.237,0
112.342,0
112.447,0
112.552,0
112.657,0
112.762,0
112.867,0
112.972,0
113.077,0
113.182,0
113.287,0
113.392,0
113.497,0
113.602,0
113.707,0
113.812,0
113.917,0
114.022,0
114.127,0
114.232,0
114.337,0
114.442,0
114.547,0
114.652,0
114.757,0
114.862,0
114.967,0
115.072,0
115.177,0
115.282,0
115.387,0
115.492,0
115.597,0
115.702,0
115.807,0
115.912,0
116.017,0
116.122,0
116.227,0
116.332,0
116.437,0
116.542,0
116.647,0
116.752,0
116.859,0
116.962,0
117.067,0
117.172,0
117.277,0
117.382,0
117.487,0
117.592,0
117.697,0
117.802,0
117.907,0
118.012,0
118.117,0
118.222,0
118.327,0
118.432,0
118.537,0
118.642,0
118.747,0
118.852,0
118.957,0
119.062,0
119.167,0
119.272,0
119.377,0
119.482,0
119.587,0
119.692,0
119.797,0
119.902,0
120.007,0
120.112,0
120.217,0
120.322,0
120.427,0
120.532,0
120.637,0
120.742,0
120.847,0
120.952,0
121.057,0
121.162,0
121.267,0
121.372,0
121.477,0
121.582,0
121.687,0
121.792,0
121.897,0
122.002,0
122.109,0
122.212,0
122.317,0
122.422,0
122.527,0
122.632,0
122.737,0
122.842,0
122.947,0
123.052,0
123.157,0
123.262,0
123.367,0
123.472,0
123.577,0
123.682,0
123.787,0
123.892,0
123.997,0
124.102,0
124.207,0
124.312,0
124.417,0
124.522,0
124.627,0
124.732,0
124.837,0
124.942,0
125.047,0
125.152,0
125.257,0
125.362,0
125.467,0
125.572,0
125.677,0
125.782,0
125.887,0
125.992,0
126.097,0
126.202,0
126.307,0
126.412,0
126.517,0
126.622,0
126.727,0
126.832,0
126.937,0
127.042,0
127.147,0
127.252,0
127.359,0
127.462,0
127.567,0
127.672,0
127.777,0
127.882,0
127.987,0
128.092,0
128.197,0
128.302,0
128.407,0
128.512,0
128.617,0
128.722,0
128.827,0
128.932,0
129.037,0
129.142,0
129.247,0
129.352,0
129.457,0
129.562,0
129.667,0
129.772,0
129.877,0
129.982,0
130.087,0
130.192,0
130.297,0
130.402,0
130.507,0
130.612,0
130.717,0
130.822,0
130.927,0
131.032,0
131.137,0
131.242,0
131.347,0
131.452,0
131.557,0
131.662,0
131.767,0
131.872,0
131.977,0
132.082,0
